samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
2171,1.35071740453626,1.36067019427056,0,0,0.025,0.0506523028199303,0,0.0960833273825779,0.114669075465595,1,8,1.04099546127503,0,1,10,0,-7284.83496951839,-6887.83137145684,-397.003598061559
2176,1.35071740453626,1.26637276983675,0,0,0.025,0.0506523028199303,0,0.0960833273825779,0.114669075465595,1,8,1.04099546127503,0,1,10,0,-7281.90448564171,-6882.63613394279,-399.268351698919
2181,1.35071740453626,1.26637276983675,0,0,0.025,0.0506523028199303,0,0.0960833273825779,0.109020991061254,1,8,1.04412161510079,0,1,10,0,-7280.04814573996,-6881.36758070594,-398.680565034017
2186,1.35071740453626,1.26637276983675,0,0,0.025,0.0506523028199303,0,0.0960833273825779,0.109020991061254,1,8,1.04412161510079,0,1,10,0,-7280.88225947299,-6883.29727182394,-397.584987649044
2191,1.3274241177708,1.26637276983675,0,0,0.025,0.0506523028199303,0,0.0960833273825779,0.109020991061254,1,8,1.04412161510079,0,1,10,0,-7280.71079845245,-6883.17233081904,-397.538467633409
2196,1.3274241177708,1.26637276983675,0,0,0.025,0.0504546543075487,0,0.0960833273825779,0.112779392789727,1,8,1.04412161510079,0,1,10,0,-7284.62949479997,-6884.25164096339,-400.377853836572
2201,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.112779392789727,1,8,1.04412161510079,0,1,10,0,-7284.91495025512,-6884.91786891407,-399.997081341054
2206,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.112779392789727,1,8,1.04412161510079,0,1,10,0,-7284.91495025512,-6884.91786891407,-399.997081341054
2211,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.112779392789727,1,8,1.04412161510079,0,1,10,0,-7284.04828105223,-6885.2675950355,-398.78068601673
2216,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.112779392789727,1,8,1.04412161510079,0,1,10,0,-7291.23773873461,-6889.31958416764,-401.918154566963
2221,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.112779392789727,1,8,1.04412161510079,0,1,10,0,-7298.31679417602,-6892.04810364147,-406.268690534545
2226,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.112779392789727,1,8,1.04197835414767,0,1,10,0,-7300.32056151417,-6894.05187097963,-406.268690534545
2231,1.3274241177708,1.26637276983675,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117385889490786,1,8,1.04197835414767,0,1,10,0,-7298.11555693864,-6894.83958662717,-403.275970311461
2236,1.3274241177708,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117385889490786,1,8,1.04197835414767,0,1,10,0,-7296.43831648222,-6893.25563410518,-403.182682377038
2241,1.3274241177708,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7296.45789374492,-6893.27521136788,-403.182682377038
2246,1.3274241177708,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7296.51958951463,-6892.78016278616,-403.739426728475
2251,1.3274241177708,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7292.87334554878,-6890.62557369708,-402.247771851697
2256,1.3274241177708,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7296.03160533202,-6892.01397527505,-404.017630056972
2261,1.3455123516373,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7288.13809375606,-6886.16268452828,-401.975409227779
2266,1.3455123516373,1.31615086609027,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7288.55320612035,-6886.47921606389,-402.073990056451
2271,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7285.46160229501,-6884.45805365026,-401.00354864475
2276,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7285.46160229501,-6884.45805365026,-401.00354864475
2281,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0960833273825779,0.117746214363641,1,8,1.04197835414767,0,1,10,0,-7283.25548281006,-6883.90018135291,-399.355301457144
2286,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7280.56391363213,-6882.10933046793,-398.454583164203
2291,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7279.20016482433,-6881.29287696367,-397.907287860656
2296,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7279.20016482433,-6881.29287696367,-397.907287860656
2301,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7279.50076794607,-6880.6200309397,-398.88073700637
2306,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7284.75826893308,-6883.19873426845,-401.559534664635
2311,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7280.33687643329,-6878.39656927314,-401.940307160153
2316,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.115588791763849,1,8,1.04197835414767,0,1,10,0,-7280.33687643329,-6878.39656927314,-401.940307160153
2321,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.117832700768999,1,8,1.04197835414767,0,1,10,0,-7284.16319128374,-6879.4127440557,-404.750447228045
2326,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.117832700768999,1,8,1.04197835414767,0,1,10,0,-7279.66887559364,-6878.06504067011,-401.603834923532
2331,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.117832700768999,1,8,1.04197835414767,0,1,10,0,-7279.66887559364,-6878.06504067011,-401.603834923532
2336,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0944690305812526,0.117832700768999,1,8,1.04197835414767,0,1,10,0,-7274.45019422102,-6878.68990371452,-395.7602905065
2341,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117832700768999,1,8,1.04506898703019,0,1,10,0,-7275.89257577325,-6878.10023683925,-397.792338933997
2346,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117832700768999,1,8,1.04506898703019,0,1,10,0,-7276.45522935321,-6880.29702094424,-396.158208408973
2351,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117832700768999,1,8,1.04506898703019,0,1,10,0,-7280.19400574525,-6881.26320861404,-398.930797131213
2356,1.3455123516373,1.21675504291128,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117832700768999,1,8,1.04506898703019,0,1,10,0,-7279.37268881081,-6882.92124910673,-396.451439704087
2361,1.3455123516373,1.16625040878275,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117832700768999,1,8,1.04506898703019,0,1,10,0,-7283.00771640049,-6884.97215659195,-398.035559808536
2366,1.3455123516373,1.16625040878275,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117981888879112,1,8,1.04506898703019,0,1,10,0,-7286.59244243286,-6885.78429390209,-400.808148530776
2371,1.3455123516373,1.16625040878275,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117981888879112,1,8,1.04506898703019,0,1,10,0,-7291.32379088405,-6885.69862449814,-405.625166385912
2376,1.3455123516373,1.16625040878275,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117981888879112,1,8,1.04506898703019,0,1,10,0,-7291.32379088405,-6885.69862449814,-405.625166385912
2381,1.3455123516373,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117981888879112,1,8,1.04506898703019,0,1,10,0,-7288.36389195011,-6885.51131428644,-402.852577663673
2386,1.3455123516373,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117981888879112,1,8,1.04506898703019,0,1,10,0,-7286.68394924738,-6885.2717331661,-401.412216081282
2391,1.35598009283222,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.117981888879112,1,8,1.04506898703019,0,1,10,0,-7282.34958607727,-6882.77564948085,-399.57393659642
2396,1.35598009283222,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0929860557051533,0.119484532015059,1,8,1.04506898703019,0,1,10,0,-7283.72055686708,-6885.57458732818,-398.145969538899
2401,1.35598009283222,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.04506898703019,0,1,10,0,-7277.33591405679,-6883.25897127213,-394.076942784661
2406,1.37256306237395,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.04506898703019,0,1,10,0,-7274.5474772498,-6880.47053446514,-394.076942784661
2411,1.37256306237395,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.04506898703019,0,1,10,0,-7277.71617637989,-6879.85324516859,-397.862931211304
2416,1.3776916055019,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7277.97382185283,-6880.11089064153,-397.862931211304
2421,1.3776916055019,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7278.67636282729,-6882.25379319838,-396.422569628914
2426,1.3776916055019,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7282.54638213181,-6883.84370026575,-398.702681866056
2431,1.3776916055019,1.15830591017644,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7281.49788694768,-6881.97023695479,-399.527649992886
2436,1.3776916055019,1.18133366377802,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7283.1271301497,-6882.15911857442,-400.968011575276
2441,1.3776916055019,1.18133366377802,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7285.03516598574,-6885.70128493549,-399.333881050251
2446,1.3776916055019,1.17585841939703,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7283.93087867106,-6884.79001630217,-399.140862368887
2451,1.3776916055019,1.17585841939703,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7280.56564776398,-6884.25624840057,-396.309399363411
2456,1.3776916055019,1.17585841939703,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7280.49629389715,-6883.31142579639,-397.184868100765
2461,1.35745766868646,1.2030966609482,0,0,0.025,0.0504570481905205,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.89424924423,-6882.70938114347,-397.184868100765
2466,1.35745766868646,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.39781342085,-6882.21294532009,-397.184868100765
2471,1.35745766868646,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7277.1359827263,-6881.48978346708,-395.646199259219
2476,1.35745766868646,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7278.62587468903,-6881.23670612475,-397.389168564278
2481,1.35745766868646,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.03084686747,-6880.97838408578,-398.052462781688
2486,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.47069221639,-6881.4182294347,-398.052462781688
2491,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.43809251241,-6883.08506333539,-396.353029177021
2496,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7277.52442297452,-6883.09320639497,-394.431216579545
2501,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7277.52442297452,-6883.09320639497,-394.431216579545
2506,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7272.83225476547,-6880.28918950083,-392.543065264642
2511,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7272.83225476547,-6880.28918950083,-392.543065264642
2516,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7276.2433326427,-6884.63488035206,-391.608452290642
2521,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7285.85227898816,-6885.17613192888,-400.676147059275
2526,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.19038060031,-6881.28990392982,-397.900476670498
2531,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7274.95612263626,-6879.61514588659,-395.340976749666
2536,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7275.26096152669,-6882.2948905316,-392.966070995092
2541,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7278.14811805764,-6884.3868100152,-393.761308042442
2546,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7283.21845290189,-6886.70452459458,-396.51392830731
2551,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7282.3369398371,-6883.53705326123,-398.799886575867
2556,1.38701976266993,1.2030966609482,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7281.01601373639,-6883.7077820373,-397.308231699089
2561,1.38701976266993,1.18412671032036,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7280.39098469311,-6882.993805508,-397.397179185106
2566,1.38701976266993,1.18412671032036,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7274.36540520813,-6878.59933223494,-395.766072973193
2571,1.38701976266993,1.17978928366866,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7275.35288510848,-6878.03664363131,-397.316241477169
2576,1.38701976266993,1.17978928366866,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7279.28771811507,-6879.84324493206,-399.444473183018
2581,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.119484532015059,1,8,1.05691298669183,0,1,10,0,-7277.40354168895,-6875.56363325898,-401.839908429976
2586,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.135224391236709,1,8,1.05691298669183,0,1,10,0,-7274.31846924036,-6875.33434112351,-398.984128116849
2591,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.135224391236709,1,8,1.05691298669183,0,1,10,0,-7281.24802330121,-6876.8528743279,-404.39514897331
2596,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.135224391236709,1,8,1.05691298669183,0,1,10,0,-7278.22055212105,-6873.30659619634,-404.913955924707
2601,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.135224391236709,1,8,1.05691298669183,0,1,10,0,-7273.73669253253,-6871.1863575914,-402.550334941127
2606,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.135224391236709,1,8,1.05691298669183,0,1,10,0,-7274.78563958694,-6870.79494306342,-403.990696523517
2611,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.127438914611679,1,8,1.05691298669183,0,1,10,0,-7271.15010907663,-6866.71732951927,-404.432779557364
2616,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.127438914611679,1,8,1.05691298669183,0,1,10,0,-7266.84493880387,-6865.16085364855,-401.684085155323
2621,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.127438914611679,1,8,1.05691298669183,0,1,10,0,-7271.78715770102,-6868.86338165877,-402.923776042251
2626,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.127438914611679,1,8,1.05691298669183,0,1,10,0,-7262.86915840796,-6862.32961088704,-400.539547520918
2631,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.125515914741742,1,8,1.05691298669183,0,1,10,0,-7262.39987970084,-6861.86033217992,-400.539547520918
2636,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.126271875883432,1,8,1.05691298669183,0,1,10,0,-7265.20841838489,-6867.2402008284,-397.968217556492
2641,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.126271875883432,1,8,1.05691298669183,0,1,10,0,-7265.20841838489,-6867.2402008284,-397.968217556492
2646,1.38701976266993,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.122586996375902,1,8,1.05691298669183,0,1,10,0,-7264.70747309555,-6866.73925553906,-397.968217556492
2651,1.34444909314393,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.122586996375902,1,8,1.05691298669183,0,1,10,0,-7265.85882703555,-6863.92843668994,-401.930390345605
2656,1.34444909314393,1.23963816812082,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.122586996375902,1,8,1.05691298669183,0,1,10,0,-7271.04809707375,-6869.01192171021,-402.036175363541
2661,1.34444909314393,1.29680593667535,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.122586996375902,1,8,1.05691298669183,0,1,10,0,-7270.446374311,-6868.66151337574,-401.78486093526
2666,1.32313146251248,1.29680593667535,0,0,0.025,0.0514252256999175,0,0.0931284387399447,0.122586996375902,1,8,1.05691298669183,0,1,10,0,-7270.40044690793,-6867.73903556944,-402.661411338485
